date,ticker,adj_close
2022-12-23,BNO,27.819999694824219
2022-12-23,OIH,286.82086181640625
2022-12-23,USO,69.319999694824219
2022-12-23,XES,75.284202575683594
2022-12-23,XLE,38.562480926513672
2022-12-23,XOP,125.84381103515625
2022-12-27,BNO,27.909999847412109
2022-12-27,OIH,288.51119995117188
2022-12-27,USO,69.529998779296875
2022-12-27,XES,75.465568542480469
2022-12-27,XLE,38.974414825439453
2022-12-27,XOP,126.66682434082031
2022-12-28,BNO,27.5
2022-12-28,OIH,279.37564086914062
2022-12-28,USO,68.580001831054688
2022-12-28,XES,73.126686096191406
2022-12-28,XLE,38.101818084716797
2022-12-28,XOP,121.04306793212891
2022-12-29,BNO,27.520000457763672
2022-12-29,OIH,286.67837524414062
2022-12-29,USO,68.529998779296875
2022-12-29,XES,75.608779907226562
2022-12-29,XLE,38.500461578369141
2022-12-29,XOP,123.64918518066406
2022-12-30,BNO,28.280000686645508
2022-12-30,OIH,288.7391357421875
2022-12-30,USO,70.110000610351562
2022-12-30,XES,76.133842468261719
2022-12-30,XLE,38.744083404541016
2022-12-30,XOP,124.25270080566406
2023-01-03,BNO,27.129999160766602
2023-01-03,OIH,275.00726318359375
2023-01-03,USO,67.639999389648438
2023-01-03,XES,71.799705505371094
2023-01-03,XLE,37.384250640869141
2023-01-03,XOP,117.30302429199219
2023-01-04,BNO,25.690000534057617
2023-01-04,OIH,276.02337646484375
2023-01-04,USO,64.300003051757812
2023-01-04,XES,72.229301452636719
2023-01-04,XLE,37.379829406738281
2023-01-04,XOP,117.71453094482422
2023-01-05,BNO,25.879999160766602
2023-01-05,OIH,281.22744750976562
2023-01-05,USO,64.779998779296875
2023-01-05,XES,73.336708068847656
2023-01-05,XLE,38.061958312988281
2023-01-05,XOP,117.88827514648438
2023-01-06,BNO,25.819999694824219
2023-01-06,OIH,290.19204711914062
2023-01-06,USO,64.830001831054688
2023-01-06,XES,75.580123901367188
2023-01-06,XLE,38.783946990966797
2023-01-06,XOP,120.30235290527344
2023-01-09,BNO,26.239999771118164
2023-01-09,OIH,296.50723266601562
2023-01-09,USO,65.879997253417969
2023-01-09,XES,77.413093566894531
2023-01-09,XLE,38.646636962890625
2023-01-09,XOP,121.52767944335938
2023-01-10,BNO,26.309999465942383
2023-01-10,OIH,302.04360961914062
2023-01-10,USO,65.900001525878906
2023-01-10,XES,79.427398681640625
2023-01-10,XLE,38.921268463134766
2023-01-10,XOP,121.93918609619141
2023-01-11,BNO,27.280000686645508
2023-01-11,OIH,301.73971557617188
2023-01-11,USO,68.050003051757812
2023-01-11,XES,79.303314208984375
2023-01-11,XLE,39.040855407714844
2023-01-11,XOP,122.89020538330078
2023-01-12,BNO,27.629999160766602
2023-01-12,OIH,309.222900390625
2023-01-12,USO,68.610000610351562
2023-01-12,XES,81.327163696289062
2023-01-12,XLE,39.784996032714844
2023-01-12,XOP,126.52046966552734
2023-01-13,BNO,28.110000610351562
2023-01-13,OIH,311.42611694335938
2023-01-13,USO,70.050003051757812
2023-01-13,XES,81.899971008300781
2023-01-13,XLE,39.842586517333984
2023-01-13,XOP,127.18798065185547
2023-01-17,BNO,28.540000915527344
2023-01-17,OIH,313.46783447265625
2023-01-17,USO,70.860000610351562
2023-01-17,XES,82.797348022460938
2023-01-17,XLE,39.926738739013672
2023-01-17,XOP,127.79155731201172
2023-01-18,BNO,27.930000305175781
2023-01-18,OIH,300.69512939453125
2023-01-18,USO,69.510002136230469
2023-01-18,XES,79.01690673828125
2023-01-18,XLE,39.195877075195312
2023-01-18,XOP,125.29515838623047
2023-01-19,BNO,28.399999618530273
2023-01-19,OIH,299.99237060546875
2023-01-19,USO,70.589996337890625
2023-01-19,XES,79.131454467773438
2023-01-19,XLE,39.683116912841797
2023-01-19,XOP,127.73667907714844
2023-01-20,BNO,28.870000839233398
2023-01-20,OIH,304.3702392578125
2023-01-20,USO,71.550003051757812
2023-01-20,XES,80.6207275390625
2023-01-20,XLE,40.077335357666016
2023-01-20,XOP,129.57466125488281
2023-01-23,BNO,28.950000762939453
2023-01-23,OIH,302.53744506835938
2023-01-23,USO,71.5
2023-01-23,XES,80.611183166503906
2023-01-23,XLE,40.130489349365234
2023-01-23,XOP,131.44013977050781
2023-01-24,BNO,28.379999160766602
2023-01-24,OIH,300.81857299804688
2023-01-24,USO,70.220001220703125
2023-01-24,XES,80.181594848632812
2023-01-24,XLE,39.9754638671875
2023-01-24,XOP,130.02276611328125
2023-01-25,BNO,28.450000762939453
2023-01-25,OIH,308.49169921875
2023-01-25,USO,70.510002136230469
2023-01-25,XES,82.510948181152344
2023-01-25,XLE,39.979885101318359
2023-01-25,XOP,129.88557434082031
2023-01-26,BNO,28.729999542236328
2023-01-26,OIH,312.89804077148438
2023-01-26,USO,70.930000305175781
2023-01-26,XES,83.112373352050781
2023-01-26,XLE,41.242263793945312
2023-01-26,XOP,133.0037841796875
2023-01-27,BNO,28.319999694824219
2023-01-27,OIH,309.52682495117188
2023-01-27,USO,69.5
2023-01-27,XES,82.348648071289062
2023-01-27,XLE,40.4095458984375
2023-01-27,XOP,131.19322204589844
2023-01-30,BNO,27.770000457763672
2023-01-30,OIH,306.89633178710938
2023-01-30,USO,68.099998474121094
2023-01-30,XES,81.489456176757812
2023-01-30,XLE,39.483798980712891
2023-01-30,XOP,126.95026397705078
2023-01-31,BNO,28.159999847412109
2023-01-31,OIH,313.4298095703125
2023-01-31,USO,69.319999694824219
2023-01-31,XES,83.599266052246094
2023-01-31,XLE,39.833717346191406
2023-01-31,XOP,128.90715026855469
2023-02-01,BNO,27.399999618530273
2023-02-01,OIH,310.87527465820312
2023-02-01,USO,67.360000610351562
2023-02-01,XES,83.494247436523438
2023-02-01,XLE,39.049713134765625
2023-02-01,XOP,125.91694641113281
2023-02-02,BNO,27.030000686645508
2023-02-02,OIH,298.06463623046875
2023-02-02,USO,66.569999694824219
2023-02-02,XES,80.763931274414062
2023-02-02,XLE,38.159404754638672
2023-02-02,XOP,123.96007537841797
2023-02-03,BNO,26.25
2023-02-03,OIH,299.78347778320312
2023-02-03,USO,64.400001525878906
2023-02-03,XES,81.518096923828125
2023-02-03,XLE,38.075241088867188
2023-02-03,XOP,123.40226745605469
2023-02-06,BNO,26.790000915527344
2023-02-06,OIH,300.61917114257812
2023-02-06,USO,65.5
2023-02-06,XES,81.546730041503906
2023-02-06,XLE,37.902488708496094
2023-02-06,XOP,120.94245147705078
2023-02-07,BNO,27.629999160766602
2023-02-07,OIH,307.55154418945312
2023-02-07,USO,67.760002136230469
2023-02-07,XES,83.608810424804688
2023-02-07,XLE,39.133872985839844
2023-02-07,XOP,125.82552337646484
2023-02-08,BNO,28.030000686645508
2023-02-08,OIH,312.44223022460938
2023-02-08,USO,68.680000305175781
2023-02-08,XES,85.413101196289062
2023-02-08,XLE,38.783946990966797
2023-02-08,XOP,124.29842376708984
2023-02-09,BNO,27.719999313354492
2023-02-09,OIH,301.69223022460938
2023-02-09,USO,67.919998168945312
2023-02-09,XES,82.176826477050781
2023-02-09,XLE,38.451740264892578
2023-02-09,XOP,122.35984039306641
2023-02-10,BNO,28.520000457763672
2023-02-10,OIH,312.66061401367188
2023-02-10,USO,69.870002746582031
2023-02-10,XES,84.945327758789062
2023-02-10,XLE,39.957740783691406
2023-02-10,XOP,128.751708984375
2023-02-13,BNO,28.340000152587891
2023-02-13,OIH,314.74984741210938
2023-02-13,USO,69.5
2023-02-13,XES,85.518112182617188
2023-02-13,XLE,39.855876922607422
2023-02-13,XOP,127.85558319091797
2023-02-14,BNO,28.25
2023-02-14,OIH,314.06610107421875
2023-02-14,USO,69.400001525878906
2023-02-14,XES,85.355827331542969
2023-02-14,XLE,39.869163513183594
2023-02-14,XOP,128.59625244140625
2023-02-15,BNO,28.149999618530273
2023-02-15,OIH,309.70724487304688
2023-02-15,USO,69.019996643066406
2023-02-15,XES,84.496627807617188
2023-02-15,XLE,39.191452026367188
2023-02-15,XOP,126.48390197753906
2023-02-16,BNO,27.909999847412109
2023-02-16,OIH,310.96078491210938
2023-02-16,USO,68.449996948242188
2023-02-16,XES,84.4775390625
2023-02-16,XLE,38.806098937988281
2023-02-16,XOP,124.81963348388672
2023-02-17,BNO,27.350000381469727
2023-02-17,OIH,296.74462890625
2023-02-17,USO,67.019996643066406
2023-02-17,XES,81.040771484375
2023-02-17,XLE,37.424118041992188
2023-02-17,XOP,119.44279479980469
2023-02-21,BNO,27.319999694824219
2023-02-21,OIH,291.1322021484375
2023-02-21,USO,66.69000244140625
2023-02-21,XES,78.892799377441406
2023-02-21,XLE,37.238086700439453
2023-02-21,XOP,117.65965270996094
2023-02-22,BNO,26.610000610351562
2023-02-22,OIH,282.75637817382812
2023-02-22,USO,64.919998168945312
2023-02-22,XES,76.382049560546875
2023-02-22,XLE,36.990043640136719
2023-02-22,XOP,117.53163909912109
2023-02-23,BNO,27.200000762939453
2023-02-23,OIH,288.33074951171875
2023-02-23,USO,66.379997253417969
2023-02-23,XES,77.880874633789062
2023-02-23,XLE,37.548133850097656
2023-02-23,XOP,121.06131744384766
2023-02-24,BNO,27.479999542236328
2023-02-24,OIH,294.34201049804688
2023-02-24,USO,67.099998474121094
2023-02-24,XES,79.904739379882812
2023-02-24,XLE,37.499420166015625
2023-02-24,XOP,122.71646118164062
2023-02-27,BNO,27.159999847412109
2023-02-27,OIH,298.88131713867188
2023-02-27,USO,66.25
2023-02-27,XES,81.909515380859375
2023-02-27,XLE,37.610149383544922
2023-02-27,XOP,123.42057037353516
2023-02-28,BNO,27.540000915527344
2023-02-28,OIH,295.244140625
2023-02-28,USO,67.209999084472656
2023-02-28,XES,81.413078308105469
2023-02-28,XLE,37.069770812988281
2023-02-28,XOP,121.59169006347656
2023-03-01,BNO,27.989999771118164
2023-03-01,OIH,303.30667114257812
2023-03-01,USO,68.069999694824219
2023-03-01,XES,83.627891540527344
2023-03-01,XLE,37.800613403320312
2023-03-01,XOP,124.35330200195312
2023-03-02,BNO,28.020000457763672
2023-03-02,OIH,309.6407470703125
2023-03-02,USO,68.300003051757812
2023-03-02,XES,85.413101196289062
2023-03-02,XLE,38.132823944091797
2023-03-02,XOP,126.05411529541016
2023-03-03,BNO,28.479999542236328
2023-03-03,OIH,313.77169799804688
2023-03-03,USO,69.860000610351562
2023-03-03,XES,86.768707275390625
2023-03-03,XLE,38.651058197021484
2023-03-03,XOP,129.06260681152344
2023-03-06,BNO,28.629999160766602
2023-03-06,OIH,312.85055541992188
2023-03-06,USO,70.489997863769531
2023-03-06,XES,86.377304077148438
2023-03-06,XLE,38.668788909912109
2023-03-06,XOP,126.54791259765625
2023-03-07,BNO,27.559999465942383
2023-03-07,OIH,306.07958984375
2023-03-07,USO,67.849998474121094
2023-03-07,XES,84.706657409667969
2023-03-07,XLE,37.995510101318359
2023-03-07,XOP,124.43558502197266
2023-03-08,BNO,27.329999923706055
2023-03-08,OIH,301.09393310546875
2023-03-08,USO,67.099998474121094
2023-03-08,XES,83.284217834472656
2023-03-08,XLE,37.605731964111328
2023-03-08,XOP,122.51528167724609
2023-03-09,BNO,27.040000915527344
2023-03-09,OIH,286.77334594726562
2023-03-09,USO,66.239997863769531
2023-03-09,XES,78.6732177734375
2023-03-09,XLE,37.074192047119141
2023-03-09,XOP,119.50679016113281
2023-03-10,BNO,27.409999847412109
2023-03-10,OIH,279.5655517578125
2023-03-10,USO,67.139999389648438
2023-03-10,XES,76.601608276367188
2023-03-10,XLE,36.600234985351562
2023-03-10,XOP,117.08356475830078
2023-03-13,BNO,26.629999160766602
2023-03-13,OIH,267.3531494140625
2023-03-13,USO,65.25
2023-03-13,XES,72.783004760742188
2023-03-13,XLE,35.856098175048828
2023-03-13,XOP,113.51729583740234
2023-03-14,BNO,25.719999313354492
2023-03-14,OIH,269.1859130859375
2023-03-14,USO,62.930000305175781
2023-03-14,XES,73.384429931640625
2023-03-14,XLE,36.210453033447266
2023-03-14,XOP,114.24884033203125
2023-03-15,BNO,24.629999160766602
2023-03-15,OIH,249.48085021972656
2023-03-15,USO,60.020000457763672
2023-03-15,XES,68.315200805664062
2023-03-15,XLE,34.265945434570312
2023-03-15,XOP,107.01570129394531
2023-03-16,BNO,24.680000305175781
2023-03-16,OIH,252.11135864257812
2023-03-16,USO,60.049999237060547
2023-03-16,XES,68.79254150390625
2023-03-16,XLE,34.638015747070312
2023-03-16,XOP,109.96016693115234
2023-03-17,BNO,24.059999465942383
2023-03-17,OIH,244.61866760253906
2023-03-17,USO,58.659999847412109
2023-03-17,XES,66.615913391113281
2023-03-17,XLE,34.093204498291016
2023-03-17,XOP,107.591796875
2023-03-20,BNO,24.489999771118164
2023-03-20,OIH,252.0828857421875
2023-03-20,USO,59.790000915527344
2023-03-20,XES,68.718948364257812
2023-03-20,XLE,34.775733947753906
2023-03-20,XOP,110.09382629394531
2023-03-21,BNO,24.989999771118164
2023-03-21,OIH,261.38937377929688
2023-03-21,USO,61.229999542236328
2023-03-21,XES,70.954803466796875
2023-03-21,XLE,35.979682922363281
2023-03-21,XOP,113.92896270751953
2023-03-22,BNO,25.170000076293945
2023-03-22,OIH,252.37727355957031
2023-03-22,USO,61.610000610351562
2023-03-22,XES,68.317649841308594
2023-03-22,XLE,35.214351654052734
2023-03-22,XOP,110.86824798583984
2023-03-23,BNO,24.909999847412109
2023-03-23,OIH,245.61581420898438
2023-03-23,USO,60.990001678466797
2023-03-23,XES,66.750640869140625
2023-03-23,XLE,34.726505279541016
2023-03-23,XOP,109.22724151611328
2023-03-24,BNO,24.840000152587891
2023-03-24,OIH,244.41925048828125
2023-03-24,USO,60.959999084472656
2023-03-24,XES,66.502197265625
2023-03-24,XLE,34.860771179199219
2023-03-24,XOP,110.37040710449219
2023-03-27,BNO,25.889999389648438
2023-03-27,OIH,255.09324645996094
2023-03-27,USO,64.150001525878906
2023-03-27,XES,69.817779541015625
2023-03-27,XLE,35.603729248046875
2023-03-27,XOP,113.46799468994141
2023-03-28,BNO,26.090000152587891
2023-03-28,OIH,261.21844482421875
2023-03-28,USO,64.550003051757812
2023-03-28,XES,71.594985961914062
2023-03-28,XLE,36.154232025146484
2023-03-28,XOP,114.9522705078125
2023-03-29,BNO,25.840000152587891
2023-03-29,OIH,263.412109375
2023-03-29,USO,64.150001525878906
2023-03-29,XES,72.196929931640625
2023-03-29,XLE,36.655502319335938
2023-03-29,XOP,116.26137542724609
2023-03-30,BNO,26.159999847412109
2023-03-30,OIH,260.48721313476562
2023-03-30,USO,65.319999694824219
2023-03-30,XES,71.088577270507812
2023-03-30,XLE,36.816627502441406
2023-03-30,XOP,116.15996551513672
2023-03-31,BNO,26.579999923706055
2023-03-31,OIH,263.1746826171875
2023-03-31,USO,66.44000244140625
2023-03-31,XES,71.862510681152344
2023-03-31,XLE,37.071735382080078
2023-03-31,XOP,117.62577819824219
2023-04-03,BNO,28.309999465942383
2023-04-03,OIH,278.72039794921875
2023-04-03,USO,70.269996643066406
2023-04-03,XES,76.152671813964844
2023-04-03,XLE,38.750110626220703
2023-04-03,XOP,123.42459106445312
2023-04-04,BNO,28.260000228881836
2023-04-04,OIH,269.80319213867188
2023-04-04,USO,70.269996643066406
2023-04-04,XES,73.496414184570312
2023-04-04,XLE,38.04742431640625
2023-04-04,XOP,120.58509826660156
2023-04-05,BNO,28.280000686645508
2023-04-05,OIH,268.43576049804688
2023-04-05,USO,70.239997863769531
2023-04-05,XES,73.104660034179688
2023-04-05,XLE,38.620307922363281
2023-04-05,XOP,121.74671173095703
2023-04-06,BNO,28.329999923706055
2023-04-06,OIH,264.31423950195312
2023-04-06,USO,70.260002136230469
2023-04-06,XES,72.0440673828125
2023-04-06,XLE,38.03399658203125
2023-04-06,XOP,120.03195190429688
2023-04-10,BNO,28.090000152587891
2023-04-10,OIH,267.83746337890625
2023-04-10,USO,69.760002136230469
2023-04-10,XES,73.075996398925781
2023-04-10,XLE,38.338348388671875
2023-04-10,XOP,122.61328887939453
2023-04-11,BNO,28.520000457763672
2023-04-11,OIH,271.77847290039062
2023-04-11,USO,71.069999694824219
2023-04-11,XES,73.744834899902344
2023-04-11,XLE,38.700870513916016
2023-04-11,XOP,124.30961608886719
2023-04-12,BNO,29.090000152587891
2023-04-12,OIH,273.35488891601562
2023-04-12,USO,72.430000305175781
2023-04-12,XES,74.165275573730469
2023-04-12,XLE,38.727725982666016
2023-04-12,XOP,123.2955322265625
2023-04-13,BNO,28.780000686645508
2023-04-13,OIH,274.18109130859375
2023-04-13,USO,71.800003051757812
2023-04-13,XES,74.509246826171875
2023-04-13,XLE,38.969409942626953
2023-04-13,XOP,124.03302001953125
2023-04-14,BNO,28.860000610351562
2023-04-14,OIH,273.57330322265625
2023-04-14,USO,72.089996337890625
2023-04-14,XES,74.346786499023438
2023-04-14,XLE,39.041019439697266
2023-04-14,XOP,123.92240142822266
2023-04-17,BNO,28.319999694824219
2023-04-17,OIH,272.2437744140625
2023-04-17,USO,70.839996337890625
2023-04-17,XES,73.869056701660156
2023-04-17,XLE,38.580024719238281
2023-04-17,XOP,121.70059967041016
2023-04-18,BNO,28.270000457763672
2023-04-18,OIH,272.32925415039062
2023-04-18,USO,70.730003356933594
2023-04-18,XES,73.687522888183594
2023-04-18,XLE,38.732196807861328
2023-04-18,XOP,121.28575134277344
2023-04-19,BNO,27.719999313354492
2023-04-19,OIH,272.74710083007812
2023-04-19,USO,69.300003051757812
2023-04-19,XES,73.677955627441406
2023-04-19,XLE,38.597930908203125
2023-04-19,XOP,119.92134094238281
2023-04-20,BNO,27.049999237060547
2023-04-20,OIH,268.57818603515625
2023-04-20,USO,67.599998474121094
2023-04-20,XES,72.3975830078125
2023-04-20,XLE,38.257781982421875
2023-04-20,XOP,118.02220916748047
2023-04-21,BNO,27.309999465942383
2023-04-21,OIH,263.82998657226562
2023-04-21,USO,68.209999084472656
2023-04-21,XES,71.442108154296875
2023-04-21,XLE,38.03399658203125
2023-04-21,XOP,116.9989013671875
2023-04-24,BNO,27.680000305175781
2023-04-24,OIH,271.76898193359375
2023-04-24,USO,69.25
2023-04-24,XES,73.935920715332031
2023-04-24,XLE,38.615829467773438
2023-04-24,XOP,119.14694976806641
2023-04-25,BNO,27.010000228881836
2023-04-25,OIH,260.63912963867188
2023-04-25,USO,67.620002746582031
2023-04-25,XES,70.266845703125
2023-04-25,XLE,37.890785217285156
2023-04-25,XOP,115.25650024414062
2023-04-26,BNO,26.069999694824219
2023-04-26,OIH,255.26416015625
2023-04-26,USO,65.360000610351562
2023-04-26,XES,69.02471923828125
2023-04-26,XLE,37.385036468505859
2023-04-26,XOP,113.24674224853516
2023-04-27,BNO,26.260000228881836
2023-04-27,OIH,254.5804443359375
2023-04-27,USO,65.80999755859375
2023-04-27,XES,69.139373779296875
2023-04-27,XLE,37.519298553466797
2023-04-27,XOP,114.12255859375
2023-04-28,BNO,26.940000534057617
2023-04-28,OIH,260.32577514648438
2023-04-28,USO,67.5
2023-04-28,XES,70.496170043945312
2023-04-28,XLE,38.101139068603516
2023-04-28,XOP,117.18327331542969
2023-05-01,BNO,26.649999618530273
2023-05-01,OIH,259.52810668945312
2023-05-01,USO,66.550003051757812
2023-05-01,XES,70.314620971679688
2023-05-01,XLE,37.671470642089844
2023-05-01,XOP,116.36280059814453
2023-05-02,BNO,25.270000457763672
2023-05-02,OIH,243.82096862792969
2023-05-02,USO,63.049999237060547
2023-05-02,XES,66.053138732910156
2023-05-02,XLE,36.033390045166016
2023-05-02,XOP,110.99730682373047
2023-05-03,BNO,24.149999618530273
2023-05-03,OIH,240.76312255859375
2023-05-03,USO,60.310001373291016
2023-05-03,XES,65.193183898925781
2023-05-03,XLE,35.353092193603516
2023-05-03,XOP,108.83082580566406
2023-05-04,BNO,24.319999694824219
2023-05-04,OIH,241.76025390625
2023-05-04,USO,60.700000762939453
2023-05-04,XES,65.871589660644531
2023-05-04,XLE,34.959236145019531
2023-05-04,XOP,107.19904327392578
2023-05-05,BNO,25.290000915527344
2023-05-05,OIH,248.40774536132812
2023-05-05,USO,63.029998779296875
2023-05-05,XES,67.916336059570312
2023-05-05,XLE,35.908077239990234
2023-05-05,XOP,110.93278503417969
2023-05-08,BNO,25.760000228881836
2023-05-08,OIH,248.90158081054688
2023-05-08,USO,64.260002136230469
2023-05-08,XES,67.620140075683594
2023-05-08,XLE,35.908077239990234
2023-05-08,XOP,111.23699951171875
2023-05-09,BNO,25.950000762939453
2023-05-09,OIH,249.87969970703125
2023-05-09,USO,64.870002746582031
2023-05-09,XES,67.897232055664062
2023-05-09,XLE,35.921501159667969
2023-05-09,XOP,110.62853240966797
2023-05-10,BNO,25.729999542236328
2023-05-10,OIH,246.74586486816406
2023-05-10,USO,64.389999389648438
2023-05-10,XES,67.543708801269531
2023-05-10,XLE,35.514217376708984
2023-05-10,XOP,109.992431640625
2023-05-11,BNO,25.379999160766602
2023-05-11,OIH,239.66152954101562
2023-05-11,USO,63.25
2023-05-11,XES,65.661384582519531
2023-05-11,XLE,35.089027404785156
2023-05-11,XOP,108.71097564697266
2023-05-12,BNO,24.940000534057617
2023-05-12,OIH,240.25979614257812
2023-05-12,USO,62.069999694824219
2023-05-12,XES,65.900253295898438
2023-05-12,XLE,35.142738342285156
2023-05-12,XOP,109.72508239746094
2023-05-15,BNO,25.319999694824219
2023-05-15,OIH,243.03276062011719
2023-05-15,USO,62.990001678466797
2023-05-15,XES,66.626426696777344
2023-05-15,XLE,35.321762084960938
2023-05-15,XOP,111.79934692382812
2023-05-16,BNO,25.079999923706055
2023-05-16,OIH,236.52772521972656
2023-05-16,USO,62.540000915527344
2023-05-16,XES,64.916099548339844
2023-05-16,XLE,34.4534912109375
2023-05-16,XOP,108.60955810546875
2023-05-17,BNO,25.850000381469727
2023-05-17,OIH,242.83334350585938
2023-05-17,USO,64.599998474121094
2023-05-17,XES,66.702865600585938
2023-05-17,XLE,35.115882873535156
2023-05-17,XOP,110.98809814453125
2023-05-18,BNO,25.559999465942383
2023-05-18,OIH,246.20458984375
2023-05-18,USO,64.040000915527344
2023-05-18,XES,67.591476440429688
2023-05-18,XLE,35.370994567871094
2023-05-18,XOP,113.21908569335938
2023-05-19,BNO,25.530000686645508
2023-05-19,OIH,246.91680908203125
2023-05-19,USO,63.900001525878906
2023-05-19,XES,67.687026977539062
2023-05-19,XLE,35.644008636474609
2023-05-19,XOP,113.43113708496094
2023-05-22,BNO,25.559999465942383
2023-05-22,OIH,251.53207397460938
2023-05-22,USO,63.909999847412109
2023-05-22,XES,69.340019226074219
2023-05-22,XLE,35.496311187744141
2023-05-22,XOP,115.40399932861328
2023-05-23,BNO,25.920000076293945
2023-05-23,OIH,252.27278137207031
2023-05-23,USO,64.870002746582031
2023-05-23,XES,69.559783935546875
2023-05-23,XLE,35.876743316650391
2023-05-23,XOP,115.69901275634766
2023-05-24,BNO,26.270000457763672
2023-05-24,OIH,254.42851257324219
2023-05-24,USO,65.660003662109375
2023-05-24,XES,70.142646789550781
2023-05-24,XLE,36.033390045166016
2023-05-24,XOP,116.30747222900391
2023-05-25,BNO,25.680000305175781
2023-05-25,OIH,247.97091674804688
2023-05-25,USO,64.089996337890625
2023-05-25,XES,68.050102233886719
2023-05-25,XLE,35.393375396728516
2023-05-25,XOP,113.17299652099609
2023-05-26,BNO,25.989999771118164
2023-05-26,OIH,246.71736145019531
2023-05-26,USO,64.800003051757812
2023-05-26,XES,67.839912414550781
2023-05-26,XLE,35.254623413085938
2023-05-26,XOP,112.78578948974609
2023-05-30,BNO,24.959999084472656
2023-05-30,OIH,243.13722229003906
2023-05-30,USO,62.299999237060547
2023-05-30,XES,66.454444885253906
2023-05-30,XLE,34.892101287841797
2023-05-30,XOP,110.55478668212891
2023-05-31,BNO,24.389999389648438
2023-05-31,OIH,234.35302734375
2023-05-31,USO,60.630001068115234
2023-05-31,XES,64.113479614257812
2023-05-31,XLE,34.278938293457031
2023-05-31,XOP,108.86769104003906
2023-06-01,BNO,25.040000915527344
2023-06-01,OIH,246.12858581542969
2023-06-01,USO,62.549999237060547
2023-06-01,XES,67.438591003417969
2023-06-01,XLE,34.704116821289062
2023-06-01,XOP,109.67897033691406
2023-06-02,BNO,25.760000228881836
2023-06-02,OIH,258.73040771484375
2023-06-02,USO,64.150001525878906
2023-06-02,XES,71.270111083984375
2023-06-02,XLE,35.760368347167969
2023-06-02,XOP,114.18709564208984
2023-06-05,BNO,25.780000686645508
2023-06-05,OIH,254.26702880859375
2023-06-05,USO,64.029998779296875
2023-06-05,XES,69.808212280273438
2023-06-05,XLE,35.523174285888672
2023-06-05,XOP,112.59217834472656
2023-06-06,BNO,25.659999847412109
2023-06-06,OIH,257.410400390625
2023-06-06,USO,63.790000915527344
2023-06-06,XES,70.467498779296875
2023-06-06,XLE,35.809604644775391
2023-06-06,XOP,114.77711486816406
2023-06-07,BNO,25.959999084472656
2023-06-07,OIH,265.14993286132812
2023-06-07,USO,64.709999084472656
2023-06-07,XES,72.751129150390625
2023-06-07,XLE,36.758445739746094
2023-06-07,XOP,118.99944305419922
2023-06-08,BNO,25.530000686645508
2023-06-08,OIH,264.18136596679688
2023-06-08,USO,63.459999084472656
2023-06-08,XES,72.942237854003906
2023-06-08,XLE,36.601799011230469
2023-06-08,XOP,118.38175201416016
2023-06-09,BNO,25.280000686645508
2023-06-09,OIH,262.48147583007812
2023-06-09,USO,62.930000305175781
2023-06-09,XES,72.187393188476562
2023-06-09,XLE,36.400386810302734
2023-06-09,XOP,117.34922790527344
2023-06-12,BNO,24.239999771118164
2023-06-12,OIH,255.90045166015625
2023-06-12,USO,60.240001678466797
2023-06-12,XES,69.817779541015625
2023-06-12,XLE,36.051292419433594
2023-06-12,XOP,115.38556671142578
2023-06-13,BNO,24.989999771118164
2023-06-13,OIH,261.48434448242188
2023-06-13,USO,62.139999389648438
2023-06-13,XES,71.394332885742188
2023-06-13,XLE,36.221366882324219
2023-06-13,XOP,116.58404541015625
2023-06-14,BNO,24.870000839233398
2023-06-14,OIH,259.49960327148438
2023-06-14,USO,61.830001831054688
2023-06-14,XES,70.821029663085938
2023-06-14,XLE,35.849880218505859
2023-06-14,XOP,114.96148681640625
2023-06-15,BNO,25.530000686645508
2023-06-15,OIH,264.42822265625
2023-06-15,USO,63.409999847412109
2023-06-15,XES,72.368927001953125
2023-06-15,XLE,36.243747711181641
2023-06-15,XOP,117.25703430175781
2023-06-16,BNO,25.850000381469727
2023-06-16,OIH,262.39599609375
2023-06-16,USO,64.349998474121094
2023-06-16,XES,71.308334350585938
2023-06-16,XLE,36.190032958984375
2023-06-16,XOP,117.76407623291016
2023-06-20,BNO,25.670000076293945
2023-06-20,OIH,258.39801025390625
2023-06-20,USO,63.919998168945312
2023-06-20,XES,70.498428344726562
2023-06-20,XLE,35.380027770996094
2023-06-20,XOP,114.90785217285156
2023-06-21,BNO,26.090000152587891
2023-06-21,OIH,261.74072265625
2023-06-21,USO,65.040000915527344
2023-06-21,XES,71.513221740722656
2023-06-21,XLE,35.65997314453125
2023-06-21,XOP,116.07706451416016
2023-06-22,BNO,25.079999923706055
2023-06-22,OIH,256.91656494140625
2023-06-22,USO,62.520000457763672
2023-06-22,XES,70.20166015625
2023-06-22,XLE,35.181373596191406
2023-06-22,XOP,113.87783050537109
2023-06-23,BNO,25.040000915527344
2023-06-23,OIH,253.93467712402344
2023-06-23,USO,62.419998168945312
2023-06-23,XES,69.225166320800781
2023-06-23,XLE,34.928524017333984
2023-06-23,XOP,112.91275787353516
2023-06-26,BNO,25.180000305175781
2023-06-26,OIH,259.68951416015625
2023-06-26,USO,62.729999542236328
2023-06-26,XES,70.929229736328125
2023-06-26,XLE,35.556125640869141
2023-06-26,XOP,114.65731048583984
2023-06-27,BNO,24.520000457763672
2023-06-27,OIH,263.10821533203125
2023-06-27,USO,61.299999237060547
